,Unnamed: 0,id,album_id,album_name,duration_ms_x,popularity,track_name,artists,msPlayed,endTime,release_date,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms_y,time_signature
277,84,2yZU1Y2Zagb4Ymm5gK72ab,2FSycLXewsbnvoqm6F5oKv,Homestead,162250,50,Homestead,['Chris Donner'],157962,2023-01-06 14:46,2022-02-25,[],0.308,0.0902,10,-29.772,1,0.0367,0.977,0.843,0.107,0.363,128.205,audio_features,spotify:track:2yZU1Y2Zagb4Ymm5gK72ab,https://api.spotify.com/v1/tracks/2yZU1Y2Zagb4Ymm5gK72ab,https://api.spotify.com/v1/audio-analysis/2yZU1Y2Zagb4Ymm5gK72ab,162250,3
278,84,2yZU1Y2Zagb4Ymm5gK72ab,2FSycLXewsbnvoqm6F5oKv,Homestead,162250,50,Homestead,['Chris Donner'],157962,2023-01-06 14:46,2022-02-25,[],0.308,0.0902,10,-29.772,1,0.0367,0.977,0.843,0.107,0.363,128.205,audio_features,spotify:track:2yZU1Y2Zagb4Ymm5gK72ab,https://api.spotify.com/v1/tracks/2yZU1Y2Zagb4Ymm5gK72ab,https://api.spotify.com/v1/audio-analysis/2yZU1Y2Zagb4Ymm5gK72ab,162250,3
279,30,2XPxkVgxyj4QVaW78kS5vb,2RtrUW1IaYnI9OAVN4XGDY,Estelle,118500,63,Estelle,['Doris Casella'],115052,2023-01-06 09:11,2022-05-06,[],0.216,0.0575,7,-25.96,0,0.0501,0.994,0.951,0.109,0.151,206.686,audio_features,spotify:track:2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/tracks/2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/audio-analysis/2XPxkVgxyj4QVaW78kS5vb,118500,4
280,30,2XPxkVgxyj4QVaW78kS5vb,2RtrUW1IaYnI9OAVN4XGDY,Estelle,118500,63,Estelle,['Doris Casella'],115052,2023-01-06 09:11,2022-05-06,[],0.216,0.0575,7,-25.96,0,0.0501,0.994,0.951,0.109,0.151,206.686,audio_features,spotify:track:2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/tracks/2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/audio-analysis/2XPxkVgxyj4QVaW78kS5vb,118500,4
281,85,2XPxkVgxyj4QVaW78kS5vb,2RtrUW1IaYnI9OAVN4XGDY,Estelle,118500,63,Estelle,['Doris Casella'],115052,2023-01-06 14:48,2022-05-06,[],0.216,0.0575,7,-25.96,0,0.0501,0.994,0.951,0.109,0.151,206.686,audio_features,spotify:track:2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/tracks/2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/audio-analysis/2XPxkVgxyj4QVaW78kS5vb,118500,4
282,85,2XPxkVgxyj4QVaW78kS5vb,2RtrUW1IaYnI9OAVN4XGDY,Estelle,118500,63,Estelle,['Doris Casella'],115052,2023-01-06 14:48,2022-05-06,[],0.216,0.0575,7,-25.96,0,0.0501,0.994,0.951,0.109,0.151,206.686,audio_features,spotify:track:2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/tracks/2XPxkVgxyj4QVaW78kS5vb,https://api.spotify.com/v1/audio-analysis/2XPxkVgxyj4QVaW78kS5vb,118500,4
283,31,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152290,2023-01-06 09:13,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
284,31,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152290,2023-01-06 09:13,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
285,31,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152290,2023-01-06 09:13,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
286,86,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152290,2023-01-06 14:50,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
287,86,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152290,2023-01-06 14:50,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
288,86,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152290,2023-01-06 14:50,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
289,194,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152283,2023-01-07 09:07,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
290,194,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152283,2023-01-07 09:07,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
291,194,6nEtaXKHUnrcbTjagD9mXC,4lvsDfnDzSQ5SbV8vAGMW9,Silverfog,156014,58,Silverfog,['Claudio Polle'],152283,2023-01-07 09:07,2022-01-02,[],0.371,0.0247,4,-26.325,1,0.0347,0.989,0.929,0.114,0.11,96.604,audio_features,spotify:track:6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/tracks/6nEtaXKHUnrcbTjagD9mXC,https://api.spotify.com/v1/audio-analysis/6nEtaXKHUnrcbTjagD9mXC,156014,4
292,32,4ngpD9qM5EinF3KKKoyZDB,4jKT4QSTMTuHh7LmMzUtNb,The New Life,138598,59,The New Life,['Lemos'],130316,2023-01-06 09:15,2022-05-13,[],0.505,0.0424,8,-27.419,1,0.0598,0.993,0.906,0.089,0.392,80.965,audio_features,spotify:track:4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/tracks/4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/audio-analysis/4ngpD9qM5EinF3KKKoyZDB,138599,1
293,32,4ngpD9qM5EinF3KKKoyZDB,4jKT4QSTMTuHh7LmMzUtNb,The New Life,138598,59,The New Life,['Lemos'],130316,2023-01-06 09:15,2022-05-13,[],0.505,0.0424,8,-27.419,1,0.0598,0.993,0.906,0.089,0.392,80.965,audio_features,spotify:track:4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/tracks/4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/audio-analysis/4ngpD9qM5EinF3KKKoyZDB,138599,1
294,87,4ngpD9qM5EinF3KKKoyZDB,4jKT4QSTMTuHh7LmMzUtNb,The New Life,138598,59,The New Life,['Lemos'],130316,2023-01-06 14:52,2022-05-13,[],0.505,0.0424,8,-27.419,1,0.0598,0.993,0.906,0.089,0.392,80.965,audio_features,spotify:track:4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/tracks/4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/audio-analysis/4ngpD9qM5EinF3KKKoyZDB,138599,1
295,87,4ngpD9qM5EinF3KKKoyZDB,4jKT4QSTMTuHh7LmMzUtNb,The New Life,138598,59,The New Life,['Lemos'],130316,2023-01-06 14:52,2022-05-13,[],0.505,0.0424,8,-27.419,1,0.0598,0.993,0.906,0.089,0.392,80.965,audio_features,spotify:track:4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/tracks/4ngpD9qM5EinF3KKKoyZDB,https://api.spotify.com/v1/audio-analysis/4ngpD9qM5EinF3KKKoyZDB,138599,1
296,33,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-06 09:17,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
297,33,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-06 09:17,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
298,33,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-06 09:17,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
299,88,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-06 14:54,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
300,88,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-06 14:54,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
301,88,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-06 14:54,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
302,187,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-07 08:49,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
303,187,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-07 08:49,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
304,187,5vz0Vls8TbtlI58CHQrIpb,08ACq6XiMkbZr3pouk4piJ,Träumerei,127250,62,Träumerei,['Jørg Sorensen'],126131,2023-01-07 08:49,2021-10-08,[],0.515,0.048,1,-31.346,0,0.0408,0.989,0.935,0.1,0.0944,98.594,audio_features,spotify:track:5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/tracks/5vz0Vls8TbtlI58CHQrIpb,https://api.spotify.com/v1/audio-analysis/5vz0Vls8TbtlI58CHQrIpb,127250,3
305,34,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114018,2023-01-06 09:19,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
306,34,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114018,2023-01-06 09:19,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
307,34,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114018,2023-01-06 09:19,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
308,89,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114018,2023-01-06 14:56,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
309,89,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114018,2023-01-06 14:56,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
310,89,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114018,2023-01-06 14:56,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
311,188,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114017,2023-01-07 08:51,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
312,188,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114017,2023-01-07 08:51,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
313,188,6axlKJ7OnW6zxM16Hxwbb0,1ZwWzrEoQskuYYnN9bMXgB,Solace,151764,69,Solace,['Claire Lerdier'],114017,2023-01-07 08:51,2022-12-09,[],0.642,0.0202,3,-30.725,1,0.0424,0.994,0.928,0.115,0.174,101.97,audio_features,spotify:track:6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/tracks/6axlKJ7OnW6zxM16Hxwbb0,https://api.spotify.com/v1/audio-analysis/6axlKJ7OnW6zxM16Hxwbb0,151765,3
314,35,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139211,2023-01-06 09:22,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
315,35,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139211,2023-01-06 09:22,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
316,35,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139211,2023-01-06 09:22,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
317,90,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139211,2023-01-06 14:59,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
318,90,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139211,2023-01-06 14:59,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
319,90,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139211,2023-01-06 14:59,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
320,192,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139262,2023-01-07 09:01,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
321,192,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139262,2023-01-07 09:01,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
322,192,0RdeSJMPOXBb8a1MmEP7Fq,5mxzoB3Xja5f0sVuI1nsv3,Svaj,146812,59,Svaj,['Jacob David'],139262,2023-01-07 09:01,2022-04-22,[],0.3,0.0572,0,-29.935,1,0.0382,0.96,0.89,0.111,0.193,129.894,audio_features,spotify:track:0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/tracks/0RdeSJMPOXBb8a1MmEP7Fq,https://api.spotify.com/v1/audio-analysis/0RdeSJMPOXBb8a1MmEP7Fq,146813,4
323,36,5YZpHsggUWJwLirje3LvqH,1BgkRFDTCvBMxIZyMW8cnf,Alla fine insieme (Together at Last),128015,48,Alla fine insieme (Together at Last),['Guiseppe Amilcare'],123282,2023-01-06 09:23,2020-06-26,[],0.385,0.0145,10,-30.373,0,0.0415,0.993,0.945,0.105,0.139,85.368,audio_features,spotify:track:5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/tracks/5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/audio-analysis/5YZpHsggUWJwLirje3LvqH,128015,3
324,36,5YZpHsggUWJwLirje3LvqH,1BgkRFDTCvBMxIZyMW8cnf,Alla fine insieme (Together at Last),128015,48,Alla fine insieme (Together at Last),['Guiseppe Amilcare'],123282,2023-01-06 09:23,2020-06-26,[],0.385,0.0145,10,-30.373,0,0.0415,0.993,0.945,0.105,0.139,85.368,audio_features,spotify:track:5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/tracks/5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/audio-analysis/5YZpHsggUWJwLirje3LvqH,128015,3
325,91,5YZpHsggUWJwLirje3LvqH,1BgkRFDTCvBMxIZyMW8cnf,Alla fine insieme (Together at Last),128015,48,Alla fine insieme (Together at Last),['Guiseppe Amilcare'],123282,2023-01-06 15:01,2020-06-26,[],0.385,0.0145,10,-30.373,0,0.0415,0.993,0.945,0.105,0.139,85.368,audio_features,spotify:track:5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/tracks/5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/audio-analysis/5YZpHsggUWJwLirje3LvqH,128015,3
326,91,5YZpHsggUWJwLirje3LvqH,1BgkRFDTCvBMxIZyMW8cnf,Alla fine insieme (Together at Last),128015,48,Alla fine insieme (Together at Last),['Guiseppe Amilcare'],123282,2023-01-06 15:01,2020-06-26,[],0.385,0.0145,10,-30.373,0,0.0415,0.993,0.945,0.105,0.139,85.368,audio_features,spotify:track:5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/tracks/5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/audio-analysis/5YZpHsggUWJwLirje3LvqH,128015,3
327,37,7fBv7CLKzipRk6EC6TWHOB,0P3oVJBFOv3TDXlYRhGL7s,Beauty Behind The Madness,242253,87,The Hills,['The Weeknd'],160070,2023-01-06 09:26,2015-08-28,[],0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,audio_features,spotify:track:7fBv7CLKzipRk6EC6TWHOB,https://api.spotify.com/v1/tracks/7fBv7CLKzipRk6EC6TWHOB,https://api.spotify.com/v1/audio-analysis/7fBv7CLKzipRk6EC6TWHOB,242253,4
328,37,7fBv7CLKzipRk6EC6TWHOB,0P3oVJBFOv3TDXlYRhGL7s,Beauty Behind The Madness,242253,87,The Hills,['The Weeknd'],160070,2023-01-06 09:26,2015-08-28,[],0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,audio_features,spotify:track:7fBv7CLKzipRk6EC6TWHOB,https://api.spotify.com/v1/tracks/7fBv7CLKzipRk6EC6TWHOB,https://api.spotify.com/v1/audio-analysis/7fBv7CLKzipRk6EC6TWHOB,242253,4
